Gene	SRR6080007	SRR6080008	SRR6080009	SRR6080012	SRR6080013	SRR6080014
AT1G79880	408.9869754362861	391.5015157198569	268.36567951745315	437.0156902156457	380.1948717047272	460.3824824476677
AT1G79890	35.958703260134335	69.57661313509794	43.736871874682734	60.61579058059768	43.044111844700105	66.92233566870478
AT1G79900	11.784372779786835	12.763633195990295	8.55774433706394	20.241492044618216	34.60765224216552	39.13469942948396
AT1G79910	70.54387614128564	48.30437140759089	54.68753373733612	95.94344315057965	86.3741117588684	100.17605355704787
AT1G79915	1.9552389539089405	5.847579004142173	4.0065503079538844	1.029494265374723	3.019761772967184	3.037378286800072
AT1G79920	2213.420481049745	1958.9052377943533	2628.5225049919454	2517.6492851344533	2093.503889055889	2065.229169527716
AT1G79930	2959.2244703283777	2800.63616131179	3203.173740896629	3463.431606095609	2930.0107360372294	3276.8895281338205
AT1G79940	971.9545999699964	1118.9019896533464	958.5436508024574	1446.485072854261	1192.357208298913	1290.1418813823443
AT1G79950	328.7570230866409	442.80635470156915	270.34745014801877	468.3039739222188	440.54149214359774	478.6289499670812
AT1G79960	0	0	0	0	0	0
AT1G79970	1250.8806964714727	1111.0637571711745	1316.190250737957	1487.1136681746218	1216.4226395986664	1481.2673186551274
AT1G79980	0	0	0	0.1673307771626609	0.3354287678980067	0.16784698377400997
AT1G79985	281.9214161474588	237.53495618895238	284.6746684618007	390.42963148150284	366.3891046609819	399.52379679897945
AT1G79990	1180.379790829461	1314.6426501828523	1117.028959610398	1852.171438503917	1761.2475200294964	1862.1006045593952
AT1G80000	939.1905077853372	834.4890244736665	935.1221808945279	1036.8115822120478	1073.8657072121532	1051.9523380622536
AT1G80010	588.3661646657375	564.2665579113476	625.0368831233303	723.5853725663742	698.8871191592199	720.1843529460441
AT1G80030	3183.3512449400973	2904.9512244420503	2979.0410352896984	1973.5904994316998	2304.3487715088154	1743.9744643611837
AT1G80040	1375.800534597054	1376.51684694048	1359.309080517605	1660.8282400231312	1505.77842460254	1408.73818740309
AT1G80050	327.78548616849275	356.38268964311845	297.0278568149468	295.799487846654	235.04284202842945	223.18005094573954
AT1G80060	61.531336442414236	61.70429807251116	55.6776226656848	102.01895519430717	45.58871062460118	92.23131314440106
AT1G80070	4470.527685822954	5116.748854850802	4751.745828690598	6174.697047139391	4971.65389486312	5489.77300256063
AT1G80080	330.27151988575827	308.2513440847124	387.1143670194871	509.3053091182373	307.21866576685375	328.42564246704416
AT1G80090	1.005504253843151	1.0032165349507078	0.9935967730517887	0.9850055249410484	0	0
AT1G80100	0	8.348250331143337	2.9355344353810917	4.180873278982552	4.9794945212878705	9.48624587930547
AT1G80110	51.17306288195062	38.236403027518655	51.83560324470675	108.32831860175389	77.05057377136718	70.05816166497273
AT1G80120	37.4269002082643	35.96575370606757	29.20492899571103	173.0035862102438	125.07245805343196	112.59674642495632
AT1G80130	117.65412713024394	124.47622384948474	99.0325663667327	1612.1180602961974	3076.1288441071983	1275.53315053321
AT1G80133	0	0	0	1.003985711716687	2.0125747652980435	0
AT1G80140	0	0	0	0	0	0
AT1G80150	131.01700509974097	152.34601414086094	104.37116585566595	175.11758218607133	106.78480784501699	122.63415147450335
AT1G80160	71.97391192104429	61.65432418255429	5.44913884246706	147.8204528328452	4.172300122041324	42.380670079178714
AT1G80165	3.606487505013625	2.865443179060413	0	8.317898263445326	0.9458507971649689	3.555259871799347
AT1G80170	107.94879302440664	144.45942957112769	104.34090611432462	191.9986367055682	149.8010938918349	178.87152259908547
AT1G80180	873.7970035068961	1054.4188492054739	1218.0117540792307	1145.8078543342713	1522.8771948110839	1358.6868737893535
AT1G80190	107.55971742952552	152.3980459641771	77.79216945418051	104.38043393878328	89.03929611861263	119.36663543714339
AT1G80200	30.8554775592594	30.582722982480824	28.289008388051137	21.629391699342637	23.110913445861804	14.163875927954212
AT1G80210	309.393389489634	305.61565767803205	255.74692500667481	451.6783270826635	502.05082422303155	472.4024725221127
AT1G80220	0	0	0	0	0	0
AT1G80230	900.4004569083997	871.9406949045677	870.7970840322678	929.8641287767889	890.7175788569289	852.2396435152367
AT1G80240	4.05469479333197	2.0252436392129223	5.9320005982466535	3.9381865370003375	5.9671739709929925	0
AT1G80245	81.7498037151567	83.98888200269356	58.99222589829281	92.5156394836785	70.67589191331783	83.36027381301612
AT1G80250	0.9950004534079306	0	0	0	0	0
AT1G80260	612.4538313762797	763.0005269160654	533.4653317635895	869.5211906333144	811.6803459869619	875.6581894477621
AT1G80270	464.8311421394508	451.15586528873865	451.3005098639628	447.3775526117571	278.83718034157084	351.4005479353617
AT1G80280	432.9982647617334	447.93712114420316	508.2032134761918	556.9412393812885	443.5202562142778	498.29564775718217
AT1G80290	104.00725424449966	149.96243621816734	142.0852991580207	277.1185967142714	280.9755158146501	308.63914573165385
AT1G80300	2538.694392971774	2368.4192066094765	2741.5423295933356	3175.358218619476	2505.5234684784605	2346.673782970979
AT1G80310	696.5012767345468	608.9421681685335	758.2232890650856	988.4157363674275	894.3465423219617	925.5485138597767
AT1G80315	2.414742966830854e-4	0	114.84646176261062	6.306030199518836	39.87033646127317	0.004609485288321875
AT1G80320	18.598986605179114	19.31298035341376	25.85391919770343	57.015259704596524	28.835879844412396	17.515021654953905
AT1G80325	54.15071355395721	74.44621638231808	64.48777026491562	127.66410886266343	155.62528464828605	154.33085295830648
AT1G80330	0	0	0	1.003980509962706	0	0
AT1G80340	10.303351815213066	5.222844722788725	4.9101784608424675	2.9178094473449994	5.921131301176142	1.976763233412248
AT1G80350	599.474430885958	598.5413746276336	609.9767024792453	647.9805819601022	634.6864806237598	752.2940606269457
AT1G80360	976.3134898447836	1028.514305087366	1018.8818632765549	1115.9966311774779	1153.95557855038	1091.126031045562
AT1G80370	155.82016328492242	189.72467435361534	165.6725254035426	202.51643414569412	135.1774754762756	215.03811005014967
AT1G80380	6029.8082399928835	5955.892108363329	5271.687304351829	3894.8013735061	4424.859510304357	3979.9202085248558
AT1G80390	3.005379500016162	0.9811895079886794	1.0158500660815584	2.9843099496177805	1.0076782234349917	3.000330025314755
AT1G80400	400.700314560878	349.4221700372466	322.3383580404534	423.274433093703	481.37187796200624	437.46950922365454
AT1G80410	2045.262557629064	2143.3572363057187	1812.5493782003045	2009.6778106174002	2006.417799540161	2041.728974838626
AT1G80420	211.4680238359135	285.8554972150625	187.84666040641835	438.1422697820333	550.1848486888387	671.3406872793084
AT1G80430	0	0	0	0	0	0
AT1G80440	574.3156516137005	636.891914653159	611.5466576855605	968.776768676444	1154.2182850687736	1196.9464681301245
AT1G80450	182.93915147174584	175.59874948012418	214.06535455614167	241.95233627545477	153.9873698903589	217.31942124073365
AT1G80460	1061.1090595198434	1022.3175933450292	1163.0669561541868	1362.3482260566718	1493.4030103994191	1416.936839392411
AT1G80470	0	0	0	0	0	0
AT1G80480	1192.8138606969987	1216.6062756485435	1054.19677542161	1284.2215580731229	1000.5533828914552	1013.4729484220416
AT1G80490	1007.0230858820336	1083.4694629196388	983.4538350875729	1666.2817639566374	1377.675395829349	1545.5121427019071
AT1G80500	798.0380551816856	788.1590864577233	714.074101380911	970.3516719274527	940.6980525317693	1014.6643850937417
AT1G80510	209.510590445519	202.32844130974726	258.4251044668008	271.17227776794493	323.7333625505537	364.27595095382435
AT1G80520	55.31548735688472	67.80996960646195	66.00822035356298	78.80234469472086	54.469331982332704	86.57337744143025
AT1G80525	0	0	0.9863886973020574	0	0	0
AT1G80530	654.7560404823518	549.9987309779012	809.5254798663088	1040.5825155155856	779.8803605544065	816.4415527358072
AT1G80540	3.9113640354219004	4.128348302131891	4.1557357116362255	7.565540661714047	4.031997116082867	6.027412858138059
AT1G80550	288.64486189375793	319.9039752254612	243.5686571652611	296.62395159266185	318.89209972480927	370.7982257939119
AT1G80555	3.849206097651277	7.746040274696732	4.103145238864425	4.085934365149565	7.1705907920337415	8.043759729792344
AT1G80560	1070.0173120388856	1142.1632976657963	969.4975867237855	921.4401808884384	854.374262516014	847.3602884872801
AT1G80570	21.82987270232793	26.431007711894082	28.504344010657245	76.55526989068612	59.487168016726926	62.527677824650745
AT1G80580	1.0130105072980686	1.9189788987066316	0	3.0034038795116134	1.0157006215289965	2.0544146635436564
AT1G80590	0	0	0	0	0	0
AT1G80600	2520.884831066241	2531.67791246323	2581.196457299814	2427.8047963671775	2442.713126621554	2402.3365607498567
AT1G80610	127.12146787800013	141.1991290350445	118.63664983392407	371.23429618590063	198.19200966981873	237.24668004659628
AT1G80620	662.9647944799456	795.8060721943758	617.5512234535782	674.5499951265049	617.5069979335219	673.5324843590279
AT1G80625	2.1360698599115735	1.192388152312992	1.0648227509032173	3.2144932935731156	1.0823295428639985	2.114804891688195
AT1G80630	200.29396270869555	203.48423258124217	166.56627902648373	214.07612035921323	235.8382275199416	240.7413559318156
AT1G80640	815.04118131134	723.2876561935576	780.8489644940396	704.8656554598268	683.532471579475	756.5313110477609
AT1G80650	305.54321570700125	382.1150638777469	248.64826278865752	319.22892498651026	374.5759686022777	470.45789873689085
AT1G80660	2.714457428919224	1.1048314191506725	0.897025525563611	1.1217869991249432	1.8167103585315327	1.1302624377320278
AT1G80670	416.9558021390434	438.17443455179244	420.44759180950064	632.6895826418618	525.4756715398206	533.0534858911527
AT1G80680	709.3684238542531	702.0489034801276	623.840282074857	895.696725818178	790.063625600648	755.4189670986611
AT1G80690	139.38651244318305	153.05171902885925	149.84273555761675	162.33609521516203	136.41024622260687	164.19697796199713
AT1G80700	157.39659468959687	156.30039150531107	122.35601218351	179.30131599668914	253.73769896901797	207.0038244702323
AT1G80710	68.7513002007371	87.9440499391647	64.62068862962404	60.35870824605151	36.550225127433634	63.020346466612274
AT1G80720	104.31958868110118	113.25524225524231	109.09504843945909	81.51927069637102	62.228122305888554	72.18657225732801
AT1G80730	2.010403176814832	5.039775099456645	10.016211165148308	6.948477542737129	2.9773717195902645	11.009905656782065
AT1G80740	1.9972381072662746	1.0016810476959206	0	1.0119254524450387	0	1.9913484493341411
AT1G80745	6.0667620990694076	5.123463682615734	7.415139448647651	9.194698211719064	7.019669078023596	11.1735551226252
AT1G80750	911.8306803111101	1112.6861896604446	706.3152114188816	740.0663642585463	603.0005136323124	719.4606231154149
AT1G80760	568.0236301080307	712.5147304933267	825.1840755746668	1261.0584328054144	900.9303848351552	1461.8771128573314
AT1G80770	1423.7753827475601	1448.6601696014443	1184.8041722127798	1112.9566414661654	1200.819164534525	1262.528176605307
AT1G80780	1340.4576676807446	1357.038110782405	1136.1913552507422	1564.6633004572834	1345.7807123170876	1421.0645498220301
AT1G80790	718.64211653011	1040.5985099013456	860.1408654983378	1190.4871739160244	1157.8487944298813	1253.8014857180838
AT1G80810	108.49907377908262	211.32356019539182	144.65312896207146	242.0632329416486	334.7089044395187	302.00066598600756
AT1G80820	20.760348546684504	32.64504858473076	26.64676669396661	111.24626166005909	39.08290801516323	25.423599770492697
AT1G80830	432.19023640736845	482.3476493971191	442.20333853395493	660.4538757620026	418.42113824103177	603.6768510039637
AT1G80840	109.81166322678821	193.0124777690692	196.13931359433042	1853.6073634215825	697.8449948760069	278.81281951912973
AT1G80850	173.94154504277705	238.86862859066426	184.95067572094518	213.9714803449647	228.58013362518614	273.64379550656025
AT1G80860	417.6606557214141	506.9508182571349	452.45272348256117	484.30306858625977	500.24473126841434	511.44612665019076
AT1G80865	41.99194922801443	97.589996569401407	63.25968217716429	191.08656033453732	158.46573967290522	219.5634939631669
AT1G80870	320.82461216700267	468.48991355491734	343.8338739037118	403.64114044931017	394.975087377076	394.83900123637915
AT1G80880	76.2782130945969	58.10688552315654	45.84145804099769	60.34056087095538	47.70520607045545	50.26951394488391
AT1G80890	150.68183436166575	163.69382736623922	142.23740476918869	199.72498584990262	167.73795293590325	171.62424357079132
AT1G80900	101.61151529109188	120.55338375642204	71.99970948487004	186.96104195376918	185.28598442207957	173.92090071159117
AT1G80910	326.92980620352216	355.73008001249235	288.9205194828247	520.4378086464569	506.10563530169145	435.9583940587147
AT1G80920	2020.8427547967005	2198.9489338869457	2149.9475694361713	6575.716651799504	6744.804436818432	6169.1696595577005
AT1G80930	1260.1108946354911	1611.3677977228233	1317.4673619209282	1821.5249168193095	1898.3149408137142	2103.4009870236755
AT1G80940	592.5487572755487	653.2702229196649	578.5412488781637	707.1351775312112	787.3117497205554	688.7715297471686
AT1G80950	594.3593420857552	654.4492795734643	482.9725932623646	780.8468069218167	727.3551686679347	759.3301897511457
AT1G80960	93.02352308810211	106.88490632516238	75.81839670417246	148.78376932742785	145.2743756757372	150.95633323075052
AT1G80970	46.33151671264615	45.836644433458154	33.53591995610104	57.28286822813555	48.234879555121694	37.08395009010012
AT1G80980	64.78928370499699	118.11956638943465	69.90887138655503	162.0489360477247	133.14801179762736	147.5497846702865
AT1G80990	0	0	0	0	0	1.0070804371780828
AT2G01008	104.00534934826958	99.88659531917666	60.879289801977286	173.66132028994915	67.69592052280625	84.6384429405683
AT2G01010	24.73080373992841	12.704836732724637	0	0	12.0179754280677	0
AT2G01020	596.8309110986166	647.3944241647299	612.3475042993015	580.9918725970048	496.0668254661559	640.5419648840852
AT2G01021	345.2646417443151	166.28723541822376	168.67190383509157	337.3379406479405	105.66004930006375	143.0054363268947
AT2G01023	21.89006544965818	13.02246568136582	22.68683235389567	22.087703136779158	22.13835838344522	53.37521768071056
AT2G01035	4.866270888972863	7.833331196346715	1.053306289035764	5.289613750392295	4.53599849365037	3.3299603670649476
AT2G01045	4.866270888972863	7.833331196346715	1.053306289035764	5.289613750392295	4.53599849365037	3.3299603670649476
AT2G01050	0	0	0	0	0	0
AT2G01060	639.8593117282252	655.8815160112316	695.6490588177137	1062.79601355732	1087.4779192228314	1298.7321481093327
AT2G01070	414.48029931338857	408.8498157458362	467.25642977829585	582.2932970169866	477.1460805245604	527.6586271827445
AT2G01080	92.32525652984764	115.07850240556132	116.47745596715431	235.79762490051257	158.34094557008427	185.10708562264358
AT2G01090	319.8990088508566	349.1702408312481	317.9648758611219	309.8077565892308	308.7339901910936	295.07502539623204
AT2G01100	568.9292641148598	717.9649530790898	448.48659364312044	966.469635496008	1007.7498772025531	1068.1074827338102
AT2G01110	4331.030110343157	3823.832408878268	3800.2229246566812	3605.6181885857186	3723.0149711460954	3823.4026660593267
AT2G01120	119.21051318522385	108.35036381875804	97.74837047065878	143.33690506050988	118.30002088539993	184.532994003416
AT2G01130	354.4470418827717	438.2394651720001	332.4136366846362	817.7703254308461	752.8336755632349	818.4760182415768
AT2G01140	1823.7303902566407	1883.8208460552357	2222.925457831781	2444.767433895608	1806.2191308601364	2222.6101327701854
AT2G01150	90.96353513662659	101.61252843908662	134.88228632481653	251.48391167898143	167.1872187924007	171.1637533286219
AT2G01160	0	0	0	0	0	0
AT2G01170	441.5877922907244	411.59556234335327	335.1137661963187	806.8645859118413	670.7096540012484	714.3736493712897
AT2G01175	5.89798472168871	1.9994467700243737	0	8.28671130619706	11.087266638201877	12.157227325275219
AT2G01180	252.21193075303663	232.05688884239743	311.5356861583618	1246.5901440438706	833.6279406791505	591.765603341342
AT2G01190	774.628584685899	669.4443930189269	839.617316317678	1325.3341358054954	1319.1393612201607	1284.3026186898683
AT2G01200	2.5542772516765595	4.88149241319665	0	4.843263717592963	3.8059288433052907	0
AT2G01210	101.5621575385082	147.04605503054844	172.1400941040243	192.56572688187418	131.49086975737086	180.41856941770848
AT2G01220	616.134123715065	653.6421523964947	456.53644627199566	730.1604647186616	657.3548505592624	738.0841308186108
AT2G01240	0	0	0	0	0	0
AT2G01250	6639.87217700369	6864.165526443774	6751.07056437431	3972.2693944983002	3762.9380443499767	4117.986481384326
AT2G01260	510.576823080425	552.6917940129388	513.4848410307553	485.5234889278673	503.96293747952785	533.6005122686618
AT2G01270	717.2066781230914	754.2421047937114	668.5383121614191	805.8935733658456	778.1107396055686	741.7340097105765
AT2G01275	10.175403051895124	12.64519464129082	7.840710171273745	25.61993846754169	17.30225681470473	12.363746887423998
AT2G01280	6.325717529207227	14.567904769062647	12.556341473092017	11.537314982629008	12.587624746760216	8.949493279157952
AT2G01290	1416.8052935742094	1147.2346651809341	1650.2641507300539	891.0308528579742	730.870216116022	692.2347675444456
AT2G01300	39.368313686777476	50.82226533716554	31.69890664053995	70.2198392653481	38.0959068785769	16.667994709291605
AT2G01310	1.9900013147179474	2.003460910559066	0	2.0079714234333745	4.025149530596088	1.0070833601520435
AT2G01320	1050.6209748517258	1122.317281583303	868.5984475847881	992.4057289259757	1142.3225385170356	941.8967299306548
AT2G01330	161.61848463478918	160.398186715702	114.61122976250662	198.3340580887422	189.80874907154677	196.3609876701934
AT2G01340	92.56943056577356	93.11610111657693	127.90010457180544	262.48904077678145	220.02059462705313	198.6772930930452
AT2G01350	1030.2370008672394	1305.7636163064253	1055.7895125601897	1825.2734855744404	1737.7613440361513	1716.3086928300247
AT2G01360	0	0	0	0	0	0
AT2G01370	0	0	0	0	0	0
AT2G01379	0	0	0	0	0	0
AT2G01390	51.85621755195335	50.16860312880493	43.20763264324891	45.072573658706894	45.26575416019448	56.42397522857187
AT2G01400	59.29124204623112	48.88764648634127	48.09106395400998	77.23057392779208	73.04665272907415	76.37767053677786
AT2G01410	632.6272857903031	531.1216040252772	685.4929059918455	645.7526434440234	749.6213670821704	683.4324766662997
AT2G01420	1245.7619054836714	1105.476038683952	1805.9977927731636	1999.0740522912138	2189.163761864207	1957.7759878529348
AT2G01422	1.3648926687128766	1.7760833286481328	0	0	0	1.7145608416374758
AT2G01430	4.144110523433134	13.51735017956457	11.138100796861828	7.903437851263348	4.757754956392979	6.357767931453201
AT2G01440	543.9812341597096	556.0999547721879	525.7611858078557	930.623868784212	750.9611940916033	768.7673301307289
AT2G01450	1376.627360708154	1489.6669605494549	1278.8637160729063	3013.569347978274	2341.158171950097	2643.1554836955115
AT2G01460	186.90388527203035	280.7124232520814	167.44635289570263	513.4225865485059	416.98726668911854	481.5162807398599
AT2G01470	550.1801467251007	530.224164272942	453.6848658107949	886.9430557619386	866.052317726358	898.7091413447453
AT2G01480	409.69091780198426	341.88247926902443	344.5906268450392	401.3021584654701	382.5525586001441	409.24994115383356
AT2G01490	777.6646039439679	718.384139601741	715.0875656292906	998.1395029692472	964.3310600922149	1072.0907987729806
AT2G01500	1.990005822199159	0	0	0	0	0
AT2G01505	137.43029400828783	142.41047790516055	145.1593822427157	245.55071779877056	197.06756599886506	193.68048831327826
AT2G01510	36.499996704795215	34.64728666897408	21.382224946836118	31.901082071127192	22.13175683169451	27.296846697395317
AT2G01520	3.964255835354811	9.832311908239657	11.078713159559811	9.131869722982108	11.022125765520128	5.01769871235711
AT2G01530	0	0.9924036261398602	1.0103072989650546	1.0046446987869244	0.991331575720219	0
AT2G01540	89.12117362374089	85.3548557733584	97.45857836897972	221.09182691578195	175.0376113913043	189.7068484383264
AT2G01554	0	0	0	0	0	0
AT2G01560	0	0	0	0	0	0
AT2G01570	1351.684283214749	1375.9787377739492	1582.6629043007622	1624.8034585117941	1347.5533707647057	1416.7325182713462
AT2G01580	2.0008842079055063	1.0094158534131004	2.0067595516907812	0	1.9796212955983459	5.962510348875883
AT2G01590	1778.8004905086402	1755.6936387239357	1705.6883990111914	1079.9726193641848	1398.667939975355	1355.148397045117
AT2G01600	1066.5822084228214	1095.9561608782344	1125.4581595658376	1671.483724010384	1510.674060898085	1576.1125645455072
AT2G01610	74.30556811024982	127.10906902067755	94.32022776021391	237.92760147096914	159.5092695218041	225.90304115761828
AT2G01620	367.6146667572394	481.727245644476	370.2795813049531	383.6919854122031	394.6560943259286	417.0471815055149
AT2G01630	621.933292010997	612.8974488950023	662.539729136801	715.9180403133499	603.4241184315009	689.5704905506249
AT2G01640	96.15795573137318	134.09524550774333	100.43351148145406	118.826356336533	113.04745021465928	110.8743602131468
AT2G01650	322.10584663151684	295.52807234091097	306.49823233907847	631.9004242461151	706.5377291430286	750.5736025394335
AT2G01660	137.34869316382904	164.41160560626852	162.67445380164364	242.59666261947805	207.86711632089504	250.84957148071032
AT2G01667	0	0	0	0	0	0
AT2G01670	1001.1242532808151	1067.586939825767	904.1150937982268	1495.898869868715	1735.8347144091797	1869.0497922019692
AT2G01680	800.0536654014397	866.5699135056282	731.2793051829312	1178.7672900617208	1277.5237022007425	1271.6998651834974
AT2G01690	918.0265578521696	874.7557734169817	799.4738667162319	1124.9258655253689	1030.4522249312645	1011.7543229823061
AT2G01710	361.75801769807333	376.89150809858535	410.1193696788438	528.3542830018854	551.1582602634894	502.75611842610573
AT2G01720	954.7375066502483	1032.326425133085	996.8100012428788	1510.6759405721557	1265.6592410477444	1333.611006548936
AT2G01730	30.225524718439356	30.95964354937183	20.32815144492241	27.891563697419897	14.104963304299417	21.163169386893504
AT2G01735	142.8828831904919	129.52110549675083	129.61534263464827	267.01120463394665	270.12662065061534	267.8059718220161
AT2G01740	93.81980904732694	77.61876668322046	56.6882662850304	86.13061493919005	71.63287817145579	73.37735217007673
AT2G01750	104.20138472287753	164.885208941928	117.68501952806429	197.42160103847425	181.36344514120134	175.95230894798388
AT2G01755	374.13206925462686	314.7088014001043	341.4440509204657	217.65129577156662	305.2650890329738	285.95784980129883
AT2G01760	136.65406253369034	183.8681972701474	111.4049196277049	174.4878776945368	165.16424445239588	154.47842154317826
AT2G01770	4.076612944442262	1.0243181611804706	0.9932258368960619	4.029517230951954	0	1.0262007732118668
AT2G01780	0	0	0	0	0	0
AT2G01790	0	0	0	0	0	0
AT2G01800	0	0	0	0	0	0
AT2G01810	0	0.9970961802660478	3.002690351315081	1.0054498279973683	1.9899589945007254	0
AT2G01818	15.998321458248268	39.84773321546802	22.553488901033862	36.615605251972816	34.85671007670509	39.71948693086965
AT2G01820	1637.465305930186	1676.0338213511247	1921.224468249942	1954.483369316014	1484.5875460021614	1649.4222146950779
AT2G01830	456.75585561419933	592.7938268766795	393.43679042022217	341.81467131035345	295.051677785006	268.96500040414514
AT2G01850	1851.1115875641997	1930.288179621481	1508.6561290998804	1302.4906515613843	1950.4543459739525	1617.3164810226506
AT2G01860	155.10335535891	164.4444591267102	172.94915682967624	129.52238571765687	182.9062598421708	158.73284112934124
AT2G01870	162.5792021364693	256.9384114209113	161.40912578692948	119.4503906658598	136.14369669272224	141.9605844922198
AT2G01880	0	0	0	0	0	0
AT2G01890	160.50730583790923	206.37776855470796	181.81384404845426	49.42797269024849	54.02369272564418	34.409679171999635
AT2G01900	1.0002147790351457	5.943170122627317	6.125840671975244	6.058844781237559	3.0051141546214257	5.872299503366596
AT2G01905	14.674617031718437	24.961801881203584	12.471299285493208	33.637655296828335	26.571952740673243	29.529926244877934
AT2G01910	666.9178311030322	917.3225685763714	678.0107379513304	1285.7305387064932	1648.9819020547002	1733.4904802968538
AT2G01913	80.5303815608586	107.07574855999114	83.10607228739204	80.56411354838824	56.46105655392395	74.8238161140472
AT2G01918	190.02758356795	232.70709748299748	174.94341338915063	103.47191324245816	103.00688750989696	105.84401338791567
AT2G01920	0	0	0	0	0	0
AT2G01930	381.11422678644766	430.0272012609722	318.92721745212714	539.3670421328771	554.8721130037111	664.2502876904665
AT2G01940	97.66933565034729	156.70572097726068	94.74685127158799	226.70181734330114	212.79541910115347	265.01403667650936
AT2G01950	420.3157079857832	514.3509271908163	612.0375685158863	642.05153535156	492.21042358556184	622.7688690523321
AT2G01960	0	0	0.9863864570824783	0	0	0
AT2G01970	1495.7252417418267	1481.8479900131128	1803.243066519692	1921.7172664469983	1578.5586744155912	1754.626744438341
AT2G01980	248.58227035362862	316.48440881981475	203.61252871978184	442.36004799431106	448.5017977280067	496.15300580675324
AT2G01990	219.15604543399445	267.33212506291255	239.43089144648846	252.0661048249967	250.3179188038362	300.4602439949358
AT2G02000	0	0	4.238509669416083	2.005666730147345	3.162877718797925	0
AT2G02010	37.553308757795186	30.131327823877054	53.90377476187181	114.79803443074897	84.77003895877844	79.93615354571729
AT2G02020	239.57641194291824	262.2900614221324	192.78440038085716	567.2152675139018	381.4133817093652	365.0098907941985
AT2G02023	0	0	0	0	0	0
AT2G02026	0	0	0	0	0	0
AT2G02030	0	0	0	0	0	0
AT2G02040	776.3090248523897	810.3854595076796	862.470383530805	1187.896819082562	1173.8153220947186	1134.4913681635242
AT2G02050	739.9360322834136	865.9902771103557	782.2771629934177	841.2931005149768	777.9554119327483	856.9105432153079
AT2G02060	63.29991031887077	67.97785392495015	51.04590877913563	97.92259235776613	87.45837582522539	79.33424366992986
AT2G02061	2.956326236285991	9.878990978947796	6.015450168338789	22.27553069278481	10.037302719899001	12.105102663749594
AT2G02070	1274.991133750146	1394.9543582354727	1281.1187833463168	1494.9605643481582	1311.2699038588953	1472.1321709897538
AT2G02080	974.350780810289	1062.6183998240172	807.8148222826078	1275.329273267024	1083.9687857621	1257.483268708388
AT2G02090	532.628129734272	534.4525171737533	416.7623406329601	726.7478947024001	602.7042180744107	669.062091406931
AT2G02100	678.7149181066765	722.7218129270705	716.9995120751263	1668.1346394576328	1150.0284321136303	1841.592228979255
AT2G02103	0	1.0017318047083341	0	0	0	0
AT2G02120	2.9850070708529968	0	2.9662309483031857	2.0121838653335256	6.0468684395363885	3.021240971031233
AT2G02130	1807.4443064685122	1625.9381823935012	2128.7060367795343	1511.209490123735	1462.028174791363	1679.8490339412465
AT2G02140	0	0	0	0	0	0
AT2G02147	1.9900009068158617	4.006916983155234	1.9727754380804645	0	2.0125739021340427	0
AT2G02148	115.95062588865805	112.73653384433184	77.79038496942499	182.3773153141917	149.37811953146112	190.2276016629979
AT2G02150	97.20414279818354	100.17069964527161	84.97459439397687	115.00100429725418	86.54697254634358	105.84337549279888
AT2G02160	1045.5591942842284	1520.7837250147422	1553.5851965089832	1622.7928779612766	1999.2183320315835	2172.062383896391
AT2G02170	213.01420728515888	369.7576296958759	273.5525649733606	432.02865688608847	354.58620908972756	427.4873195547438
AT2G02180	618.8570862273403	676.1683133588396	601.4749712447868	952.365849984613	1070.500327787794	1002.5531212043155
AT2G02220	349.5099712036632	356.5219526675074	379.15966772910195	555.1875065782137	706.7933456323253	733.9365163270994
AT2G02230	236.4230904580406	274.71116571475	258.35835642963275	357.69036325303534	282.7999008981492	319.02756887738025
AT2G02240	5.003421323106798	7.02118034291743	4.06661765557999	6.973336592918876	8.954200720451315	11.877358824475655
AT2G02250	0	0	0	0	2.012572081947744	0
AT2G02280	0	0	0	0	0	0
AT2G02290	0	0	0	0	0	0
AT2G02300	0	0	0	0	0	0
AT2G02310	0	0	0	0	2.0125744459237667	0
AT2G02320	0	0	0	1.003984530670332	0	0
AT2G02340	0	0	1.0089118780422477	1.990922943538409	0.9924334794322219	0
AT2G02350	46.45173458407565	44.020635216298736	29.293298647492286	65.67083981884387	59.79783075786928	87.99753056859794
AT2G02360	311.11258375600505	320.2474925931927	260.31760055755194	831.1608726537054	906.6307908683796	879.1366302641683
AT2G02370	71.96054323083986	94.01261084072954	76.68097676529861	211.00176310979458	168.13717126348797	194.36557133995694
AT2G02380	3.011117990041942	7.072581477672827	4.97407241266504	12.884858048651738	6.003905444227684	12.99959706642121
AT2G02390	335.49756578970965	334.5724089327096	289.7595066575667	1122.0764437835323	1043.4492202120941	1153.9929558389783
AT2G02400	128.86942914822305	114.74907631702564	141.90761686189418	253.37629718096733	206.8428480233837	253.72624156193925
AT2G02410	210.7977981068926	266.51325378803216	167.39414380900226	254.57874797089292	290.70041360022634	332.3543771138389
AT2G02440	0	0	0	1.0039863409611205	0	0
AT2G02450	421.86041690384076	550.1251880346723	407.9855130194105	664.7905048827452	716.9087193697658	798.7147077793851
AT2G02455	28.620829821987286	15.108655280267792	19.049088797825693	3.1549941040853264	19.02074864976464	0.008074362673482173
AT2G02470	334.4218805019779	415.46244625975527	375.357116453111	435.5813709383772	482.94920226774525	548.7627724237557
